order_id,customer_name,email,phone,city,product_name,category,quantity,price,discount_pct,total_price,order_date,payment_method,order_status,rating
ORD-90434,Siti Nugraha,siti_nugraha@outlook.com,08208945197,Banjarmasin,Lemari Pakaian 3 Pintu,Furniture,4,2063400,10,7428240,2025-01-26,COD,Dikirim,1
ORD4999,Tono Firmansyah,tono_firmansyah@outlook.com,628671630944,Bandung,Sunscreen SPF50 Biore,Kecantikan,2,64900,30,90860,2024-12-13,Gopay,Selesai,1
ORD-61891,Hani Rahayu,hani_rahayu@outlook.com,+628705089126,Bandung,Sepatu Adidas Ultraboost,Fashion,4,1396300,0,5585200,2025-01-05,Transfer Bank,returned,3
ORD-91446,Tono Wijaya,tono_wijaya@outlook.com,08844905100,Tangerang,Speaker Bluetooth JBL,Elektronik,10,1131700,15,9619450,2024-12-05,Kartu Kredit,Selesai,
ORD-38047,Yeni Sari,yeni_sari@outlook.com,08123923366,Pekanbaru,Handphone Xiaomi Redmi Note 12,Elektronik,2,2591900,5,6496700,2025-01-04,Transfer Bank,BATAL,4
ORD-72363,Hendra Santoso,hendrasantoso@yahoo.com,+628355479152,Jakarta,Kamera Canon EOS M50,Elektronik,10,8468300,10,76214700,2024-06-06,Transfer Bank,,4
ORD-46612,Nadia Setiawan,,+628638446596,Bekasi,Kemeja Pria Polos,Fashion,1,120900,10,108810,2024-08-02,ShopeePay,Diproses,4
ORD-97073,Dewi Hidayat,dewihidayat@yahoo.com,628597402509,Banjarmasin,Skincare Wardah Basic Kit,Kecantikan,1,196300,5,186485,2024-09-12,GoPay,Selesai,6
ORD-23933,Edy Ardiansyah,edy.ardiansyah@gmail.com,8685560602,Pekanbaru,Novel Laskar Pelangi,Buku,4,80100,5,304380,2025-03-26,Kartu Kredit,Selesai,4
ORD-13097,Agus Lestari,agus48@gmail.com,+628671748547,Depok,Earbuds TWS JBL,Elektronik,1,914800,20,731840,2024-06-11,OVO,Selesai,4
ORD-67284,Sari Nugraha,sari99@gmail.com,,,Tablet iPad Air,Elektronik,2,8793700,0,10532700,2024-08-13,ShopeePay,Dikirim,2
ORD-62862,,kartika5@gmail.com,08386398941,Balikpapan,Parfum Pria Davidoff,Kecantikan,2,582000,0,1594100,2024-07-06,ShopeePay,Diproses,5
ORD-30808,Yeni Prasetyo,yeni.prasetyo@gmail.com,+628548421839,Banjarmasin,Buku Python untuk Pemula,Buku,1,87900,0,87900,2025-03-17,ShopeePay,Selesai,1
ORD-53217,Yeni Utami,yeni.utami@gmail.com,628191560573,Depok,Speaker Bluetooth JBL,Elektronik,1,1290800,0,1290800,2024-09-19,GoPay,Selesai,3
ORD-12101,Gilang Setiawan,gilangsetiawan@yahoo.com,08731621086,Balikpapan,Sunscreen SPF50 Biore,Kecantikan,1,61400,30,83400,2024-12-06,OVO,Selesai,2
ORD-69563,Dewi Hidayat,dewihidayat@yahoo.com,,JAKARTA,Buku Python untuk Pemula,Buku,1,95400,15,81090,2025-04-08,ovo,returned,3
ORD-99463,Umar Hidayat,umar.hidayat@gmail.com,08513883553,Tangerang,Susu UHT Ultra 1L,Makanan & Minuman,1,18300,0,18300,2025-01-29,GoPay,Dikembalikan,3
ORD-38673,Muhammad Sari,muhammad_sari@outlook.com,628808738745,Bandung,Komik Naruto Vol 1,Buku,1,32700,20,26160,2024-10-25,Transfer Bank,Selesai,2
ORD-69383,Fitri Nugraha,fitri.nugraha@gmail.com,08814335942,Makassar,Sofa L-Shape,Furniture,3,5882800,20,14118720,2025-04-03,Kartu Kredit,Selesai,3
ORD1784,Agus Lestari,agus48@gmail.com,+628671748547,Depok,Speaker Bluetooth JBL,Elektronik,1,1128100,0,1128100,2024-11-29,,Selesai,3
ORD-21526,Gilang Purnama,gilang84@gmail.com,628919249789,,Celana Jeans Levis,Fashion,1,453400,20,362720,2024-11-08,DANA,Dibatalkan,3
ORD-22889,Tono Utami,tonoutami@yahoo.com,8988987516,Batam,Rak Buku Minimalis,Furniture,1,436400,0,436400,2024-12-11,OVO,Selesai,5
ORD-87624,Fitri Hidayat,fitri.hidayat@gmail.com,8234449052,Bandung,Tas Ransel Laptop,Fashion,10,11777000,0,117770000,2024-07-09,GoPay,Selesai,
ORD-16675,Hendra Wijaya,hendra51@gmail.com,,Medan,Susu UHT Ultra 1L,Makanan & Minuman,4,18400,10,66240,2024-11-10,OVO,Selesai,4
ORD-64460,Gilang Putra,gilang_putra@outlook.com,+628474816534,Depok,Komik Naruto Vol 1,,1,34800,10,31320,2024-12-02,GoPay,Selesai,4
ORD-81963,Hendra Gunawan,hendra.gunawan@gmail.com,+628511497036,Malang,Handphone Samsung Galaxy A54,Elektronik,3,3873900,20,9297360,2024-08-23,DANA,Selesai,5
ORD-18689,Lina Ardiansyah,lina_ardiansyah@outlook.com,+628946060836,Bogor,Rak Buku Minimalis,Furniture,10,464200,0,4642000,2024-10-19,transfer bank,Selesai,5
ORD-39115,Candra Lestari,candralestari@yahoo.com,+628302740017,Manado,Headphone Sony WH-1000XM5,Elektronik,3,322555500,20,774133200,2024-09-14,Transfer Bank,Selesai,4
ORD-50613,,nita.firmansyah@gmail.com,8776005578,Jakarta,Tablet iPad Air,Elektronik,2,9760000,50,9760000,2025-03-15,Kartu Kredit,Selesai,1
ORD-58773,Dewi Hidayat,dewi.hidayat@gmail.com,,Semarang,Speaker Bluetooth JBL,Elektronik,1,1176300,10,1058670,2024-05-29,DANA,Dikirim,4
ORD-26056,Ahmad Kusuma,ahmad_kusuma@outlook.com,8853419132,Bandung,Lipstik MAC,Kecantikan,2,345300,0,690600,2024-09-13,DANA,Selesai,4
ORD-62799,Julia Gunawan,juliagunawan@yahoo.com,+628207418028,Batam,Jam Tangan Casio,Fashion,2,701700,5,1333230,2024-08-01,Transfer Bank,Selesai,4
ORD-72283,Umar Nugraha,umar.nugraha@gmail.com,628927524435,surabaya,Parfum Pria Davidoff,,1,625800,5,594510,2024-05-23,Transfer Bank,Diproses,1
ORD-96014,Indra Hartono,indra8@gmail.com,628821968662,Surabaya,Buku Resep Masakan,Buku,1,58400,5,55480,2024-06-03,DANA,Diproses,2
ORD-19831,Nita Hidayat,,628653192921,Yogyakarta,Buku Resep Masakan,Buku,2,51700,0,103400,2024-07-17,DANA,Sukses,5
ORD-84532,Nita Firmansyah,nita.firmansyah@gmail.com,8776005578,Medan!,Serum Vitamin C Somethinc,Kecantikan,2,135800,10,244440,2024-09-07,Transfer Bank,Selesai,1
ORD-39343,Mario Rahayu,mariorahayu@yahoo.com,628767381684,Denpasar,Vacuum Cleaner Dyson,Peralatan Rumah,2,3759400,30,5263160,2024-11-02,Transfer Bank,Dikirim,5
ORD-21404,Bella Utami,bella.utami@gmail.com,8965398338,Malang,Lemari Pakaian 3 Pintu,,3,2253600,0,6760800,2025-01-06,COD,Dibatalkan,5
ORD-66996,Tono Utami,tono_utami@outlook.com,+628885014486,Tangerang,Rak Buku Minimalis,Furniture,1,468300,0,468300,2024-08-15,Transfer Bank,Dibatalkan,2
ORD-35221,HANI HANDOKO,hani_handoko@outlook.com,628874027557,Medan,Lemari Pakaian 3 Pintu,Furniture,1,2047700,5,1945315,2025-04-01,COD,Selesai,4
ORD-42191,Dewi Kusuma,dewi35@gmail.com,08948113787,Malang,Kemeja Pria Polos,Fashion,4,121800,10,438480,2024-09-15,DANA,Diproses,3
ORD-41814,Xena Kusuma,xena_kusuma@outlook.com,628956632941,Palembang,Novel Laskar Pelangi,Buku,5,73500,10,330750,2025-03-05,GoPay,Diproses,2
ORD-29810,Julia Gunawan,julia.gunawan@gmail.com,8542639417,Semarang,Sofa L-Shape,Furniture,3,5150500,5,14678925,2024/06/02,ShopeePay,Dibatalkan,
ORD-95162,Sari Nugraha,sari99@gmail.com,8715108369,Bekasi,Susu UHT Ultra 1L,Makanan & Minuman,4,17300,5,65740,2024-07-30,OVO,Dikirim,
ORD-80739,Edy Wibowo,edy.wibowo@gmail.com,+628242096280,Semarang,Jam Tangan Casio,Fashion,1,678300,5,644385,2024-09-17,OVO,Selesai,2
ORD-75989,Mario Sari,mariosari@yahoo.com,8587327855,Jakarta,Lipstik MAC,Kecantikan,3,303200,10,818640,2025-02-04,GoPay,Diproses,3
ORD-23931,Agus Wijaya,aguswijaya@yahoo.com,,,Susu UHT Ultra 1L,Makanan & Minuman,20,18200,10,327600,2024-08-20,Transfer Bank,Diproses,5
ORD-15211,HANI RAHAYU,hani_rahayu@outlook.com,+628705089126,Bandung,Kursi Gaming Ergonomis,Furniture,2,1894500,0,3789000,2024/06/09,CASH,Selesai,2
ORD-45728,Mario Putra,mario81@gmail.com,8457191986,Pekanbaru,Serum Vitamin C Somethinc,Kecantikan,1,132300,15,112455,2025-01-17,Kartu Kredit,Selesai,7
ORD-98250,Edy Wibowo,edy.wibowo@gmail.com,+628242096280,Semarang,Blender Philips,Peralatan Rumah,3,262700,15,669885,2024-08-30,GoPay,Diproses,4
ORD3415,Prita Gunawan,prita.gunawan@gmail.com,8133395441,Jakarta,Tas Ransel Laptop,Fashion,2,339500,0,427600,2025-01-28,OVO,Sukses,3
ORD-35738,Yeni Utami,yeni.utami@gmail.com,,Depok,Laptop ASUS VivoBook,Elektronik,3,7098600,0,21295800,2025-03-02,COD,Selesai,1
ORD-45116,Edy Handoko,edy.handoko@gmail.com,08679453010,Jakarta,Novel Laskar Pelangi,Buku,1,76200,10,68580,2024-06-14,DANA,Dikirim,5
ORD-56059,Dewi Firmansyah,dewi_firmansyah@outlook.com,+628515909595,Solo,Snack Chitato 68gr,,2,13300,25,19950,2024-10-19,Transfer Bank,Selesai,
ORD-53846,Gilang Purnama,gilangpurnama@yahoo.com,8964946066,Medan,Sofa L-Shape,Furniture,1,5078000,5,7520000,2025-01-02,GoPay,Selesai,1
ORD-65132,Zaidan Utami,zaidan.utami@gmail.com,8481540736,Depok,Tas Ransel Laptop,Fashion,3,334100,10,902070,2024-11-04,OVO,Diproses,2
ORD-51276,HANI HARTONO,hani_hartono@outlook.com,628508185805,Tangerang,Jam Tangan Casio,Fashion,1,657400,0,657400,2025-05-13,OVO,dibatalkan,1
ORD-86050,Wahyu Santoso,wahyusantoso@yahoo.com,8655170429,Malang,Earbuds TWS JBL,Elektronik,2,873500,0,1747000,2024-09-01,COD,Dikirim,3
ORD-97145,Hani Ardiansyah,hani.ardiansyah@gmail.com,628285886733,Tangerang,Meja Belajar Minimalis,Furniture,-1,823100,0,-823100,2024-12-20,Alfamart,Selesai,3
ORD-46429,Kartika Wijaya,kartika_wijaya@outlook.com,8204633834,Manado,Teh Botol Sosro 330ml,Makanan & Minuman,2,5700,5,10830,2024-12-03,Indomaret,Selesai,1
ORD-95727,AGUS LESTARI,agus48@gmail.com,+628671748547,Depok,Handphone Samsung Galaxy A54,Elektronik,2,3940900,10,7093620,2024-09-01,CASH,Selesai,4
ORD-96574,Budi Hidayat,budi_hidayat@outlook.com,628653653446,Balikpapan,Kursi Gaming Ergonomis,Furniture,2,1930000,0,7355600,2025-05-05,OVO,Dibatalkan,1
ORD-32967,Wahyu Firmansyah,wahyu.firmansyah@gmail.com,8644554277,Depok,Tas Ransel Laptop,Fashion,1,305600,10,275040,2025-01-23,Gopay,Diproses,
ORD-39206,NADIA RAHAYU,nadia_rahayu@outlook.com,+628697178606,Surabaya,Tas Ransel Laptop,Fashion,4,323600,0,1294400,2024-05-20,ShopeePay,Selesai,3
ORD-58131,Farah Suryadi,,08122510773,Jakarta,Teh Botol Sosro 330ml,Makanan & Minuman,2,5300,5,10070,2025-01-30,GoPay,Selesai,4
ORD-26953,Muhammad Gunawan,muhammad58@gmail.com,8866443037,Surabaya,Minyak Goreng Bimoli 2L,Makanan & Minuman,1,40500,10,36450,2024-12-16,Transfer Bank,Selesai,4
ORD-30227,Prita Rahayu,pritarahayu@yahoo.com,8686569576,Malang,Buku Python untuk Pemula,Buku,2,85400,50,85400,2025-01-28,Transfer Bank,Selesai,1
ORD-34851,Oscar Sari,oscar36@gmail.com,628277924719,Banjarmasin,Laptop Lenovo IdeaPad,Elektronik,1,6260800,15,5321680,2025-03-31,Indomaret,Selesai,3
ORD-29963,Sari Hidayat,,+628264934808,Yogyakarta,Komik Naruto Vol 1,Buku,4,35200,0,140800,2024-07-28,Transfer Bank,Dikirim,2
ORD-83229,Kevin Rahayu,kevin_rahayu@outlook.com,628155973336,Balikpapan,Lipstik MAC,Kecantikan,1,341600,5,324520,2024-07-02,GoPay,Selesai,4
ORD-10881,Nadia Hidayat,nadiahidayat@yahoo.com,+628331236293,Manado,Tablet iPad Air,Elektronik,10,9510300,10,85592700,07-08-2024,GoPay,Selesai,4
ORD-86523,Dewi Utami,dewi56@gmail.com,8596399642,Solo,Celana Jeans Levis,Fashion,1,429100,0,429100,2025-01-04,,retur,2
ORD-89731,Eko Hartono,ekohartono@yahoo.com,08997442089,Solo,Teh Botol Sosro 330ml,Makanan & Minuman,1,5600,0,5600,2025-03-19,COD,SELESAI,1
ORD-45553,Kevin Rahayu,kevin_rahayu@outlook.com,628155973336,Balikpapan,Tablet iPad Air,Elektronik,2,9820900,132,-6285376,2024-05-26,COD,Selesai,5
ORD-15230,Ahmad Setiawan,ahmad_setiawan@outlook.com,+628186784825,Jakarta,Rice Cooker Philips,Peralatan Rumah,20,360300,15,6661700,2024-08-08,COD,Selesai,2
ORD-44556,Muhammad Purnama,muhammad_purnama@outlook.com,08919517169,Manado,Setrika Uap Panasonic,Peralatan Rumah,10,424100,50,2120500,2025-05-02,OVO,Selesai,3
ORD-53946,Sari Nugraha,sari_nugraha@outlook.com,628842716512,Banjarmasin,Kemeja Pria Polos,Fashion,3,125800,15,320790,2025-05-05,gopay,Dikirim,
ORD8714,Sari Sari,sari.sari@gmail.com,+628597721705,Pekanbaru,Celana Jeans Levis,Fashion,1,419800,20,335840,2025-03-11,Kartu Kredit,Selesai,3
ORD-80073,Tono Utami,tono_utami@outlook.com,,yogya,Vacuum Cleaner Dyson,Peralatan Rumah,2,3499600,30,4899440,2024-12-08,transfer bank,Selesai,4
ORD-31614,Indra Setiawan,indra_setiawan@outlook.com,8142818692,Malang,Rak Buku Minimalis,Furniture,1,423700,15,360145,2025-01-14,GoPay,Selesai,5
ORD-48702,Gilang Suryadi,gilangsuryadi@yahoo.com,628899569884,Batam,Novel Laskar Pelangi,Buku,1,80400,10,72360,2024-09-12,cc,Selesai,5
ORD-88265,Kartika Setiawan,kartika_setiawan@outlook.com,+628106171869,Bandung,Meja Belajar Minimalis,Furniture,1,877100,0,877100,2025-02-21,GoPay,Dibatalkan,1
ORD-99246,Dian Wibowo,dianwibowo@yahoo.com,628582622631,bandung,Earbuds TWS JBL,Elektronik,1,839500,10,755550,2024-08-19,Transfer Bank,Selesai,3
ORD-17132,Mario Hidayat,mariohidayat@yahoo.com,8244446065,Bandung,Earbuds TWS JBL,Elektronik,2,885200,5,1681880,2024-12-13,GoPay,,4
ORD3044,Umar Nugraha,umarnugraha@yahoo.com,+628499646701,Bekasi,Earbuds TWS JBL,Elektronik,1,855700,10,770130,2024-12-27,COD,Selesai,2
ORD-41466,Ika Prasetyo,ika.prasetyo@gmail.com,628403276065,Banjarmasin,AC Split 1 PK Daikin,Peralatan Rumah,3,4116700,5,11732595,2025-05-18,ShopeePay,success,0
ORD-48448,Lina Utami,lina49@gmail.com,08514165061,Yogyakarta,Buku Resep Masakan,Buku,2,55800,10,100440,2024-11-04,ShopeePay,,5
ORD-42224,Zaidan Rahayu,zaidan50@gmail.com,,Depok,Susu UHT Ultra 1L,Makanan & Minuman,1,19200,10,17280,2025-02-03,Transfer Bank,Dibatalkan,
ORD-32212,Kartika Santoso,kartika_santoso@outlook.com,,Depok,Earbuds TWS JBL,Elektronik,2,881000,15,1497700,2024-05-29,Kartu Kredit,,3
ORD-35022,Siti Nugraha,siti_nugraha@outlook.com,08208945197,Banjarmasin,Rice Cooker Philips,Peralatan Rumah,10,371500,0,3715000,2025-01-23,COD,Selesai,5
ORD-66000,Edy Prasetyo,edyprasetyo@yahoo.com,08458761611,Tangerang,Meja Belajar Minimalis,Furniture,3,783900,0,2351700,2024-10-18,Transfer Bank,Selesai,
ORD-23674,Rizki Hartono,rizkihartono@yahoo.com,+628241540516,Palembang,Sepatu Adidas Ultraboost,Fashion,1,1383900,15,1176315,2024-07-29,DANA,Dikirim,2
ORD-28526,Wahyu Putra,wahyu.putra@gmail.com,628621909393,Manado,Skincare Wardah Basic Kit,Kecantikan,20,171900,5,3266100,2024-08-30,COD,Selesai,3
ORD-60701,Dewi Kusuma,dewi35@gmail.com,08948113787,Malang,Komik Naruto Vol 1,Buku,1,37000,0,37000,2024-07-31,GoPay,Selesai,5
ORD-56985,Lusi Gunawan,lusi82@gmail.com,628383941912,Semarang,Skincare Wardah Basic Kit,Kecantikan,2,2720800,20,4353280,2024-07-26,Transfer Bank,Selesai,
ORD-10647,Kevin Setiawan,kevin41@gmail.com,8392516313,Medan,Blender Philips,Peralatan Rumah,1,298500,20,238800,2024-06-21,Indomaret,Selesai,2
ORD-80080,Umar Hartono,umarhartono@yahoo.com,8695727345,Medan!,Minyak Goreng Bimoli 2L,Makanan & Minuman,2,38500,10,69300,2025-03-10,Transfer Bank,Dikembalikan,
ORD-59498,Kartika Hidayat,kartika_hidayat@outlook.com,628852695038,Semarang,Buku Machine Learning,Buku,10,140900,15,1197650,2025-04-06,Transfer Bank,Selesai,1
ORD-90022,Dewi Hidayat,,628597402509,Banjarmasin,Jaket Bomber Pria,Fashion,3,355500,10,959850,2024-07-17,Transfer Bank,Dikirim,2
ORD-77410,Hendra Wijaya,hendra38@gmail.com,8343673322,Balikpapan,Jaket Bomber Pria,Fashion,1,359800,15,305830,2024-10-10,GoPay,Dibatalkan,1
ORD-79419,Oscar Ardiansyah,oscar.ardiansyah@gmail.com,08306218367,,Speaker Bluetooth JBL,Elektronik,4,1274200,5,4841960,2024-12-21,COD,Selesai,
ORD-17420,Lusi Gunawan,lusi63@gmail.com,8595449368,Bekasi,Meja Belajar Minimalis,Furniture,3,894100,5,2548185,2025-01-13,OVO,Selesai,2
ORD-37542,Rizki Gunawan,rizki.gunawan@gmail.com,8627249378,Bandung,Serum Vitamin C Somethinc,Kecantikan,1,131100,10,117990,2024-12-13,COD,Selesai,1
ORD-97543,Kevin Wibowo,,08559059269,yogya,Lipstik MAC,Kecantikan,2,299500,10,539100,2024-07-09,Transfer Bank,Dikirim,5
ORD-60806,Dewi Santoso,dewi_santoso@outlook.com,8268276470,,Sunscreen SPF50 Biore,Kecantikan,3,66700,10,180090,2024-06-11,COD,Selesai,2
ORD-96271,Agus Wibowo,agus.wibowo@gmail.com,+628757070468,Yogyakarta,Snack Chitato 68gr,Makanan & Minuman,3,13200,0,39600,2025-03-24,ShopeePay,Dikirim,
ORD-16737,Nita Utami,nitautami@yahoo.com,8584739628,Malang,Jaket Bomber Pria,Fashion,4,409000,10,1472400,2024-12-07,DANA,Dikirim,5
ORD-56813,Sari Kusuma,sarikusuma@yahoo.com,08167649508,Surabaya,Buku Machine Learning,Buku,1,11384700,15,9676995,2024-05-31,COD,Selesai,1
ORD-96841,Umar Wijaya,umar31@gmail.com,628912191383,Yogyakarta,Dress Wanita Batik,Fashion,4,201600,5,766080,2024-08-11,COD,Selesai,3
ORD-49307,Gilang Lestari,gilang68@gmail.com,8666262886,Semarang,Sofa L-Shape,Furniture,3,5215500,10,14081850,2025-01-24,Indomaret,selesai,2
ORD-22960,Fitri Lestari,fitri35@gmail.com,,Jakarta,Skincare Wardah Basic Kit,Kecantikan,3,181600,10,490320,2024/10/14,OVO,Selesai,2
ORD-85384,Indra Purnama,indra12@gmail.com,8753355029,Makassar,Buku Python untuk Pemula,Buku,2,94600,15,160820,28-06-2024,ShopeePay,Selesai,2
ORD-67372,Wahyu Rahayu,wahyurahayu@yahoo.com,08829142618,Medan,Komik Naruto Vol 1,Buku,4,36300,5,137940,2024-12-12,COD,Selesai,4
ORD-42287,Julia Suryadi,julia_suryadi@outlook.com,,Denpasar,Novel Laskar Pelangi,Buku,5,78400,10,352800,2024-08-08,GoPay,Dibatalkan,
ORD-57683,Dewi Utami,dewiutami@yahoo.com,628166778321,Solo,Tas Ransel Laptop,Fashion,1,334300,10,300870,2024-09-14,COD,BATAL,1
ORD-87117,Nadia Rahayu,nadia_rahayu@outlook.com,+628697178606,Surabaya,Dress Wanita Batik,Fashion,-1,181400,5,-172330,2024-12-28,cc,Diproses,
ORD-18509,Prita Gunawan,prita.gunawan@gmail.com,8133395441,,Susu UHT Ultra 1L,Makanan & Minuman,2,17300,10,31140,2024-12-13,COD,Selesai,
ORD-19450,Muhammad Gunawan,muhammad58@gmail.com,,Surabaya,Laptop ASUS VivoBook,Elektronik,1,7385100,10,6646590,2025-05-08,QRIS,Dibatalkan,3
ORD-84237,Farah Santoso,farahsantoso@yahoo.com,08623589751,Jogja,Parfum Pria Davidoff,Kecantikan,1,546700,50,273350,2024-07-25,Transfer Bank,selesai,2
ORD-59654,Eko Lestari,eko1@gmail.com,08678883823,Tangerang,Sepatu Adidas Ultraboost,Fashion,3,1460500,0,4381500,2024-10-19,Gopay,Selesai,1
ORD-41785,Hendra Wijaya,hendra38@gmail.com,8343673322,Balikpapan,Kaos Distro Premium,Fashion,1,86700,0,86700,2024-12-12,COD,Selesai,2
ORD-58427,Hani Nugraha,haninugraha@yahoo.com,+628472696860,Manado,Kemeja Pria Polos,Fashion,20,115900,15,1970300,2024-09-16,OVO,Dikirim,5
ORD-74730,Hani Prasetyo,hani92@gmail.com,8604616991,Palembang,Kemeja Pria Polos,Fashion,3,122700,0,368100,2024-11-01,Indomaret,Selesai,1
ORD-89746,Vina Lestari,vinalestari@yahoo.com,08472637507,Tangerang,Jaket Bomber Pria,,1,390600,10,351540,2024-06-03,GoPay,Sukses,1
ORD-60672,Yeni Setiawan,yeni_setiawan@outlook.com,+628505055688,Semarang,Dompet Kulit Pria,Fashion,3,172200,5,490770,2024-08-01,Alfamart,Selesai,2
ORD-38210,Julia Lestari,julialestari@yahoo.com,8338250013,Surabaya,Earbuds TWS JBL,Elektronik,2,917100,5,1742490,2025-04-02,,Selesai,4
ORD-45665,Xena Putra,xenaputra@yahoo.com,08807352484,JAKARTA,Tas Ransel Laptop,Fashion,2,305400,20,488640,2024-07-10,DANA,Dikirim,
ORD-62488,Oscar Lestari,oscarlestari@yahoo.com,08308755439,Tangerang,Minyak Goreng Bimoli 2L,Makanan & Minuman,1,39000,25,29250,2024-08-05,DANA,Selesai,1
ORD-53139,Tono Utami,tono_utami@outlook.com,+628885014486,Tangerang,Dress Wanita Batik,Fashion,1,189400,50,94700,2025-03-18,Indomaret,Selesai,
ORD-50558,Dewi Hidayat,dewihidayat@yahoo.com,628597402509,Banjarmasin,Laptop ASUS VivoBook,Elektronik,2,7093900,0,14187800,2025-01-10,COD,Selesai,4
ORD-20445,Dian Utami,dian85@gmail.com,08294185957,Denpasar,Tablet iPad Air,Elektronik,3,9432000,0,28296000,2024-10-12,Transfer Bank,Dibatalkan,
ORD-31917,Bella Putra,bellaputra@yahoo.com,08842225232,Pekanbaru,Headphone Sony WH-1000XM5,Elektronik,1,3221100,0,3221100,2025-03-21,COD,Dibatalkan,5
ORD-55595,Oscar Firmansyah,oscarfirmansyah@yahoo.com,8769461748,Semarang,Sunscreen SPF50 Biore,Kecantikan,20,62900,15,1069300,2024-07-27,GoPay,Selesai,1
ORD-94971,Wahyu Firmansyah,wahyu.firmansyah@gmail.com,8644554277,Depok,Sunscreen SPF50 Biore,Kecantikan,-1,64400,10,-57960,2025-03-22,COD,Diproses,-1
ORD-82379,Julia Gunawan,juliagunawan@yahoo.com,+628207418028,Batam,Lipstik MAC,Kecantikan,1,308600,50,154300,2024-05-20,Transfer Bank,Selesai,
ORD-51211,Dian Hidayat,dian37@gmail.com,,Palembang,Speaker Bluetooth JBL,Elektronik,2,1135600,0,2271200,2025-04-12,ShopeePay,returned,0
ORD-49489,Edy Kusuma,edy_kusuma@outlook.com,+628526363836,Bogor,Sunscreen SPF50 Biore,Kecantikan,3,67700,10,182790,2025-04-06,Transfer Bank,Selesai,6
ORD-83178,Xena Putra,xenaputra@yahoo.com,08807352484,Pekanbaru,Minyak Goreng Bimoli 2L,Makanan & Minuman,2,38700,25,58050,10-03-2025,OVO,Dibatalkan,1
ORD-93575,Dewi Kusuma,dewi82@gmail.com,8308412769,Banjarmasin,Buku Resep Masakan,Buku,1,57600,5,54720,2025-01-06,GoPay,Selesai,2
ORD-77112,Umar Suryadi,umar77@gmail.com,628275437118,Jakarta,Kemeja Pria Polos,Fashion,1,122700,20,98160,2024-11-01,DANA,Dikirim,
ORD-24497,Eko Hidayat,eko.hidayat@gmail.com,08671816653,Semarang,Smartwatch Garmin,Elektronik,2,3986900,123,-1833973,2025-03-04,Transfer Bank,success,3
ORD-28258,Tono Handoko,tono_handoko@outlook.com,628992647814,Batam,Kamera Canon EOS M50,Elektronik,5,8846300,10,39808350,2024-10-18,OVO,Selesai,2
ORD-10649,Julia Lestari,julialestari@yahoo.com,8338250013,Surabaya,Handphone Samsung Galaxy A54,Elektronik,1,4516600,0,4516600,2024/11/19,Transfer Bank,,3
ORD-86253,Muhammad Firmansyah,muhammadfirmansyah@yahoo.com,628724888118,Tangerang,Kursi Gaming Ergonomis,Furniture,1,1764500,10,1588050,10-25-2024,OVO,Dibatalkan,2
ORD-19891,Hendra Setiawan,hendra_setiawan@outlook.com,08817133857,Jakarta,Sepatu Nike Air Max,Fashion,1,1337900,15,1137215,2024-07-12,ShopeePay,,2
ORD-94935,Indra Hartono,indra8@gmail.com,628821968662,Surabaya,Komik Naruto Vol 1,Buku,1,32500,10,29250,2024-06-01,DANA,Selesai,1
ORD-77191,Lina Setiawan,linasetiawan@yahoo.com,+628205955645,Bogor,Dompet Kulit Pria,Fashion,1,184700,30,129289,2024-09-22,OVO,Selesai,3
ORD-80172,Joko Kusuma,jokokusuma@yahoo.com,628956828829,Makassar,Snack Chitato 68gr,Makanan & Minuman,1,12500,25,9375,2024-07-07,COD,Diproses,3
ORD-33996,Umar Suryadi,umar77@gmail.com,,Jakarta,Sepatu Nike Air Max,Fashion,3,1347600,15,3436380,2024-09-30,GoPay,,3
ORD-84381,Mario Putra,mario81@gmail.com,8457191986,Pekanbaru,Tablet iPad Air,Elektronik,4,8674500,15,29493300,2024-08-19,COD,Selesai,3
ORD-34385,Julia Gunawan,,+628207418028,Batam,Buku Python untuk Pemula,Buku,4,95900,15,326060,2025-01-27,GoPay,Selesai,4
ORD-28876,Umar Nugraha,,+628499646701,Bekasi,Teh Botol Sosro 330ml,Makanan & Minuman,3,5100,15,13005,2025/01/02,GoPay,Selesai,2
ORD-98590,Eko Kusuma,eko50@gmail.com,8999767135,Medan,Sepatu Adidas Ultraboost,Fashion,1,1565600,0,1565600,2024/12/01,Indomaret,Dikirim,2
ORD-88563,Hani Rahayu,hani_rahayu@outlook.com,+628705089126,yogya,Handphone Xiaomi Redmi Note 12,Elektronik,1,2626900,20,2101520,2024-11-27,ShopeePay,Selesai,4
ORD8584,Siti Nugraha,siti_nugraha@outlook.com,08208945197,Banjarmasin,Dompet Kulit Pria,,1,168100,0,168100,2024-11-10,COD,Selesai,4
ORD-77675,Gilang Prasetyo,gilang_prasetyo@outlook.com,628412373555,Bandung,Vacuum Cleaner Dyson,Peralatan Rumah,10,3829700,0,38297000,2024-07-11,OVO,Dikirim,1
ORD-71606,Eko Hartono,eko77@gmail.com,628988017921,Banjarmasin,Celana Jeans Levis,Fashion,1,461800,15,392530,2025-02-18,Transfer Bank,Selesai,2
ORD-31377,Bella Wijaya,bellawijaya@yahoo.com,08565841933,Semarang,AC Split 1 PK Daikin,Peralatan Rumah,1,4472400,15,3801540,2024-12-23,GoPay,Selesai,5
