order_id,customer_name,email,phone,city,product_name,category,quantity,price,discount_pct,total_price,order_date,payment_method,order_status,rating
ORD-34425,Yeni Kusuma,yeni.kusuma@gmail.com,628856882609.0,Palembang,Rak Buku Minimalis,Furniture,1,472700,10,425430.0,2025-07-05,GoPay,Selesai,3.0
ORD0133,Oscar Ardiansyah,oscar.ardiansyah@gmail.com,8306218367.0,Denpasar,Dress Wanita Batik,Fashion,1,201800,10,181620.0,2025-08-01,Transfer Bank,Selesai,3.0
ORD-81222,Sari Firmansyah,sarifirmansyah@yahoo.com,8642925626.0,Solo,Sunscreen SPF50 Biore,Kecantikan,4,66700,15,226780.0,2025-08-01,COD,Selesai,3.0
ORD-15565,Sari Setiawan,sari31@gmail.com,8446530194.0,Medan,Laptop Lenovo IdeaPad,Elektronik,3,6304000,5,17966400.0,2025-08-02,Transfer Bank,Selesai,3.0
ORD-25277,Dewi Kusuma,dewi35@gmail.com,8948113787.0,Malang,Parfum Pria Davidoff,Kecantikan,1,553600,0,553600.0,2025-08-02,GoPay,Selesai,4.0
ORD-10946,Yeni Sari,yeni_sari@outlook.com,8692976045.0,Jakarta,Rice Cooker Philips,Peralatan Rumah,2,336000,0,672000.0,2025-08-02,Kartu Kredit,Dikirim,4.0
ORD-59431,Edy Sari,edy_sari@outlook.com,628508159911.0,Semarang,Dress Wanita Batik,Fashion,1,184600,0,184600.0,2025-08-03,Transfer Bank,Diproses,3.0
ORD-17251,Nadia Setiawan,nadia72@gmail.com,628638446596.0,Bekasi,Celana Jeans Levis,Fashion,10,477100,25,3578250.0,2025-08-03,Dana,Dikirim,1.0
ORD-64261,Julia Gunawan,juliagunawan@yahoo.com,8873321942.0,Bekasi,Dompet Kulit Pria,Fashion,1,168300,5,159885.0,2025-08-04,Transfer Bank,Selesai,4.0
ORD-69563,Dewi Hidayat,dewihidayat@yahoo.com,Unknown,Jakarta,Buku Python untuk Pemula,Buku,1,95400,15,81090.0,2025-08-04,OVO,Dikembalikan,3.0
ORD-10131,Nita Hidayat,nitahidayat@yahoo.com,628653192921.0,Yogyakarta,Kemeja Pria Polos,Fashion,2,110400,20,176640.0,2025-08-04,Dana,Selesai,3.0
ORD-81474,Prita Gunawan,prita.gunawan@gmail.com,8133395441.0,Jakarta,Earbuds TWS JBL,Elektronik,1,916900,15,779365.0,2025-08-04,COD,Diproses,2.0
ORD-32295,Xena Hidayat,xena97@gmail.com,8153067274.0,Balikpapan,Handphone Xiaomi Redmi Note 12,Elektronik,1,2682500,15,2280125.0,2025-08-05,COD,Selesai,5.0
ORD-97489,Rizki Kusuma,rizki_kusuma@outlook.com,8317946088.0,Bogor,Sepatu Nike Air Max,Fashion,1,1296900,0,1296900.0,2025-08-05,Transfer Bank,Selesai,3.0
ORD-45728,Dewi Utami,dewiutami@yahoo.com,628166778321.0,Solo,Novel Laskar Pelangi,Buku,3,73700,10,198990.0,2025-08-05,Transfer Bank,Selesai,3.0
ORD-73312,Wahyu Suryadi,wahyu.suryadi@gmail.com,8566159230.0,Banjarmasin,Jaket Bomber Pria,Fashion,1,349800,30,244859.99999999997,2025-08-05,Shopeepay,Selesai,5.0
ORD-89816,Zaidan Wibowo,zaidan.wibowo@gmail.com,8636161977.0,Denpasar,Komik Naruto Vol 1,Buku,2,35300,25,52950.0,2025-08-05,OVO,Diproses,1.0
ORD-43187,Muhammad Santoso,muhammad52@gmail.com,8815191831.0,Tangerang,Earbuds TWS JBL,Elektronik,1,895000,5,850250.0,2025-08-05,Shopeepay,Selesai,3.0
ORD-19450,Muhammad Gunawan,muhammad58@gmail.com,Unknown,Surabaya,Laptop ASUS VivoBook,Elektronik,1,7385100,10,6646590.0,2025-08-05,QRIS,Dibatalkan,3.0
ORD-65791,Yeni Utami,yeniutami@yahoo.com,8272058651.0,Jakarta,Rice Cooker Philips,Peralatan Rumah,3,364800,30,766080.0,2025-09-01,OVO,Selesai,2.0
ORD-44406,Agus Handoko,agus.handoko@gmail.com,8973192032.0,Depok,Blender Philips,Peralatan Rumah,1,287000,0,287000.0,2025-09-01,GoPay,Selesai,3.0
ORD-21171,Lusi Lestari,lusilestari@yahoo.com,628462323049.0,Bekasi,Minyak Goreng Bimoli 2L,Makanan & Minuman,2,36500,0,73000.0,2025-09-01,GoPay,Dibatalkan,5.0
ORD-78314,Muhammad Lestari,muhammad.lestari@gmail.com,8969033176.0,Palembang,Kemeja Pria Polos,Fashion,4,126400,5,480320.0,2025-09-02,Kartu Kredit,Dikirim,3.0
ORD-17570,Mario Utami,mario.utami@gmail.com,8743673793.0,Jakarta,Sunscreen SPF50 Biore,Kecantikan,1,62300,0,62300.0,2025-09-02,Transfer Bank,Dibatalkan,5.0
ORD-74479,Umar Handoko,umar_handoko@outlook.com,628113321873.0,Malang,Kamera Canon EOS M50,Unknown,1,8581100,15,7293935.0,2025-09-02,Kartu Kredit,Selesai,1.0
ORD-69500,Kartika Hidayat,kartika_hidayat@outlook.com,628852695038.0,Semarang,Headphone Sony WH-1000XM5,Elektronik,3,3341900,0,10025700.0,2025-09-03,GoPay,Selesai,3.0
ORD-49054,Umar Handoko,umar_handoko@outlook.com,628113321873.0,Malang,Novel Laskar Pelangi,Buku,2,75800,10,136440.0,2025-09-03,Shopeepay,Selesai,3.0
ORD-25690,Xena Prasetyo,xena.prasetyo@gmail.com,628265205279.0,Surabaya,Sunscreen SPF50 Biore,Kecantikan,20,66600,0,1332000.0,2025-09-03,Transfer Bank,Selesai,3.0
ORD-93766,Nadia Hartono,nadia_hartono@outlook.com,628616507321.0,Malang,Smartwatch Garmin,Elektronik,2,4298600,30,6018040.0,2025-09-03,GoPay,Selesai,1.0
ORD-28561,Rizki Santoso,rizki.santoso@gmail.com,8457701385.0,Bandung,Jam Tangan Casio,Fashion,1,642800,0,642800.0,2025-09-04,GoPay,Selesai,3.0
ORD-50438,Mario Hidayat,mariohidayat@yahoo.com,Unknown,Bandung,Buku Resep Masakan,Buku,4,50900,20,162880.0,2025-09-04,GoPay,Selesai,2.0
ORD-40420,Putri Lestari,putri90@gmail.com,628278795419.0,Batam,Tablet iPad Air,Elektronik,1,9640600,5,9158570.0,2025-09-04,Shopeepay,Selesai,4.0
ORD-17512,Mario Gunawan,mario.gunawan@gmail.com,8741341153.0,Pekanbaru,Setrika Uap Panasonic,Peralatan Rumah,2,414400,0,828800.0,2025-09-05,OVO,Selesai,2.0
ORD-11617,Eko Lestari,eko1@gmail.com,8678883823.0,Tangerang,Rice Cooker Philips,Peralatan Rumah,1,361500,25,271125.0,2025-09-05,Alfamart,Selesai,1.0
ORD-99410,Vina Lestari,vinalestari@yahoo.com,628593347981.0,Jakarta,Teh Botol Sosro 330ml,Makanan & Minuman,2,5200,0,10400.0,2025-09-05,Shopeepay,Diproses,1.0
ORD-32646,Candra Setiawan,candra58@gmail.com,8656308382.0,Unknown,Blender Philips,Peralatan Rumah,3,291300,5,830205.0,2025-09-05,Kartu Kredit,Selesai,3.0
ORD-91417,Wahyu Putra,wahyu.putra@gmail.com,628621909393.0,Manado,AC Split 1 PK Daikin,Peralatan Rumah,1,4481000,10,4032900.0,2025-09-05,Shopeepay,Dikirim,4.0
ORD-21398,Dian Rahayu,dian.rahayu@gmail.com,628364540415.0,Banjarmasin,Jaket Bomber Pria,Fashion,1,365500,0,365500.0,2025-09-05,GoPay,Selesai,1.0
ORD-50558,Dewi Hidayat,dewihidayat@yahoo.com,628597402509.0,Banjarmasin,Laptop ASUS VivoBook,Elektronik,2,7093900,0,14187800.0,2025-10-01,COD,Selesai,4.0
ORD-67576,Nita Firmansyah,nita.firmansyah@gmail.com,8776005578.0,Jakarta,Komik Naruto Vol 1,Buku,5,1275900,0,6379500.0,2025-10-01,GoPay,Dibatalkan,2.0
ORD-98348,Julia Gunawan,juliagunawan@yahoo.com,628207418028.0,Solo,Novel Laskar Pelangi,Buku,3,79800,0,239400.0,2025-10-01,OVO,Dikirim,1.0
ORD-44691,Hani Nugraha,haninugraha@yahoo.com,628472696860.0,Unknown,Jaket Bomber Pria,Fashion,2,385800,0,771600.0,2025-10-01,OVO,Selesai,1.0
ORD-27008,Yeni Setiawan,yeni_setiawan@outlook.com,628505055688.0,Semarang,Meja Belajar Minimalis,Furniture,3,795200,10,2147040.0,2025-10-01,OVO,Selesai,3.0
ORD-12744,Kartika Kusuma,kartika.kusuma@gmail.com,628666891952.0,Bandung,Lipstik MAC,Kecantikan,1,338000,0,338000.0,2025-10-01,GoPay,Selesai,2.0
ORD-24576,Xena Kusuma,xena_kusuma@outlook.com,628956632941.0,Palembang,Handphone Samsung Galaxy A54,Elektronik,2,4100400,0,8200800.0,2025-10-02,Kartu Kredit,Selesai,4.0
ORD9929,Dewi Firmansyah,dewi_firmansyah@outlook.com,628515909595.0,Solo,Smartwatch Garmin,Elektronik,2,3980300,20,6368480.0,2025-10-02,COD,Diproses,3.0
ORD-21664,Nita Lestari,nita83@gmail.com,8125088109.0,Denpasar,Setrika Uap Panasonic,Peralatan Rumah,4,453100,0,1812400.0,2025-10-03,Kartu Kredit,Dikembalikan,4.0
ORD-18608,Sari Hidayat,sari26@gmail.com,628264934808.0,Yogyakarta,Handphone Samsung Galaxy A54,Elektronik,2,4053500,15,6890950.0,2025-10-03,COD,Selesai,3.0
ORD-56237,Hendra Hartono,hendra_hartono@outlook.com,628511941524.0,Tangerang,Buku Python untuk Pemula,Buku,2,94100,20,150560.0,2025-10-03,Kartu Kredit,Selesai,5.0
ORD-60895,Tono Utami,tonoutami@yahoo.com,8988987516.0,Solo,Minyak Goreng Bimoli 2L,Makanan & Minuman,2,40100,5,76190.0,2025-10-03,OVO,Selesai,2.0
ORD-80080,Umar Hartono,umarhartono@yahoo.com,8695727345.0,Medan!,Minyak Goreng Bimoli 2L,Makanan & Minuman,2,38500,10,69300.0,2025-10-03,Transfer Bank,Dikembalikan,3.0
ORD-83812,Lina Purnama,lina18@gmail.com,8415278117.0,Banjarmasin,Minyak Goreng Bimoli 2L,Makanan & Minuman,5,36800,5,174800.0,2025-10-03,GoPay,Selesai,5.0
ORD-55095,Oscar Prasetyo,oscar.prasetyo@gmail.com,628937575963.0,Banjarmasin,Speaker Bluetooth JBL,Elektronik,1,1177200,30,824040.0,2025-10-03,Shopeepay,Selesai,5.0
ORD-38917,Muhammad Sari,muhammad_sari@outlook.com,628808738745.0,Bandung,Blender Philips,Peralatan Rumah,2,275200,20,440320.0,2025-10-04,Transfer Bank,Dibatalkan,3.0
ORD-39687,Prita Utami,pritautami@yahoo.com,8853586950.0,Unknown,Blender Philips,Peralatan Rumah,4,265800,10,956880.0,2025-10-04,GoPay,Selesai,4.0
ORD-60838,Dewi Setiawan,dewi_setiawan@outlook.com,628997749095.0,Bandung,Buku Machine Learning,Buku,5,138500,5,657875.0,2025-10-05,Shopeepay,Dikembalikan,3.0
ORD-70950,Siti Kusuma,sitikusuma@yahoo.com,628709907391.0,Malang,Vacuum Cleaner Dyson,Peralatan Rumah,3,3881200,10,10479240.0,2025-10-05,COD,Dikirim,2.0
ORD-74552,Sari Hidayat,sari26@gmail.com,628264934808.0,Yogyakarta,Snack Chitato 68gr,Makanan & Minuman,3,13300,5,37905.0,2025-10-05,Alfamart,Diproses,4.0
ORD-31202,Bella Purnama,bellapurnama@yahoo.com,628574767135.0,Semarang,Laptop Lenovo IdeaPad,Elektronik,1,7146600,25,5359950.0,2025-10-05,OVO,Selesai,5.0
ORD-98101,Bella Gunawan,bella_gunawan@outlook.com,628952600296.0,Surabaya,Serum Vitamin C Somethinc,Kecantikan,2,127100,0,254200.0,2025-10-05,COD,Dikirim,4.0
ORD-67599,Gilang Putra,gilang_putra@outlook.com,628474816534.0,Depok,Snack Chitato 68gr,Makanan & Minuman,10,364900,15,3101650.0,2025-11-01,Dana,Diproses,3.0
ORD-58619,Kartika Hidayat,kartika_hidayat@outlook.com,628852695038.0,Semarang,Parfum Pria Davidoff,Kecantikan,1,545300,0,545300.0,2025-11-01,OVO,Diproses,5.0
ORD-85991,Kartika Prasetyo,kartika_prasetyo@outlook.com,628286308033.0,Yogyakarta,Kursi Gaming Ergonomis,Furniture,1,1911200,20,1528960.0,2025-11-01,OVO,Diproses,2.0
ORD-86015,Muhammad Lestari,Unknown,8969033176.0,Solo,Rice Cooker Philips,Peralatan Rumah,1,334700,10,301230.0,2025-11-01,Transfer Bank,Selesai,5.0
ORD-16840,Lina Utami,lina49@gmail.com,8514165061.0,Yogyakarta,Meja Belajar Minimalis,Furniture,1,823100,20,658480.0,2025-11-02,Transfer Bank,Selesai,2.0
ORD-37530,Fitri Hidayat,fitri.hidayat@gmail.com,8234449052.0,Bandung,Kemeja Pria Polos,Fashion,2,123700,10,222660.0,2025-11-02,Kartu Kredit,Selesai,3.0
ORD-79352,Yeni Prasetyo,yeni.prasetyo@gmail.com,628548421839.0,Banjarmasin,Smartwatch Garmin,Elektronik,1,4290200,25,3217650.0,2025-11-02,Transfer Bank,Selesai,5.0
ORD-85511,Kartika Kusuma,kartika.kusuma@gmail.com,628666891952.0,Bandung,Serum Vitamin C Somethinc,Kecantikan,1,122800,0,122800.0,2025-11-02,Kartu Kredit,Selesai,3.0
ORD-61229,Fitri Nugraha,Unknown,628413112652.0,Surabaya,Lemari Pakaian 3 Pintu,Furniture,5,2086600,5,9911350.0,2025-11-02,Shopeepay,Selesai,3.0
ORD3740,Gilang Setiawan,gilangsetiawan@yahoo.com,8731621086.0,Balikpapan,Blender Philips,Peralatan Rumah,2,301800,5,573420.0,2025-11-03,Kartu Kredit,Dibatalkan,5.0
ORD8714,Sari Sari,sari.sari@gmail.com,628597721705.0,Pekanbaru,Celana Jeans Levis,Fashion,1,419800,20,335840.0,2025-11-03,Kartu Kredit,Selesai,3.0
ORD-67454,Tono Gunawan,tono_gunawan@outlook.com,628298491822.0,Bandung,Jaket Bomber Pria,Fashion,2,405900,30,568260.0,2025-11-03,GoPay,Dikembalikan,4.0
ORD-23213,Sari Kusuma,sarikusuma@yahoo.com,8167649508.0,Surabaya,Susu UHT Ultra 1L,Makanan & Minuman,1,17900,5,17005.0,2025-11-03,OVO,Dibatalkan,3.0
ORD-94255,Ika Prasetyo,ika.prasetyo@gmail.com,628403276065.0,Banjarmasin,Teh Botol Sosro 330ml,Makanan & Minuman,4,5500,0,22000.0,2025-11-03,Shopeepay,Dibatalkan,1.0
ORD-31825,Yeni Sari,yeni_sari@outlook.com,Unknown,Jakarta,Kemeja Pria Polos,Fashion,3,123700,30,259769.99999999997,2025-11-03,Kartu Kredit,Dikirim,3.0
ORD-25836,Eko Lestari,eko1@gmail.com,8678883823.0,Tangerang,Rice Cooker Philips,Peralatan Rumah,2,336400,50,336400.0,2025-11-03,Dana,Diproses,5.0
ORD-38298,Eko Kusuma,eko50@gmail.com,8999767135.0,Medan,Celana Jeans Levis,Fashion,2,427900,10,770220.0,2025-11-04,Shopeepay,Selesai,5.0
ORD-47475,Rizki Gunawan,rizki.gunawan@gmail.com,8627249378.0,Bandung,Teh Botol Sosro 330ml,Makanan & Minuman,4,5500,15,18700.0,2025-11-05,GoPay,Selesai,4.0
ORD-88085,Tono Wijaya,tono_wijaya@outlook.com,8844905100.0,Tangerang,Laptop Lenovo IdeaPad,Elektronik,1,6416900,5,6096055.0,2025-11-05,GoPay,Selesai,5.0
ORD-57861,Yeni Utami,Unknown,8272058651.0,Jakarta,Kaos Distro Premium,Fashion,3,80400,0,241200.0,2025-12-01,GoPay,Selesai,2.0
ORD-74072,Dian Wibowo,dianwibowo@yahoo.com,628582622631.0,Jakarta,Tablet iPad Air,Elektronik,1,9204600,0,9204600.0,2025-12-01,GoPay,Selesai,3.0
ORD-86238,Vina Firmansyah,vina45@gmail.com,8224598010.0,Yogyakarta,Earbuds TWS JBL,Elektronik,1,874600,5,830870.0,2025-12-02,OVO,Selesai,3.0
ORD-51560,Wahyu Santoso,wahyusantoso@yahoo.com,8655170429.0,Malang,Jam Tangan Casio,Fashion,1,648400,10,583560.0,2025-12-02,COD,Dikirim,1.0
ORD-89689,Candra Prasetyo,candra.prasetyo@gmail.com,8437426403.0,Denpasar,Laptop ASUS VivoBook,Elektronik,1,7905700,100,0.0,2025-12-02,GoPay,Dikembalikan,2.0
ORD-85568,Tono Rahayu,tono_rahayu@outlook.com,8104043480.0,Balikpapan,Setrika Uap Panasonic,Peralatan Rumah,2,450600,30,630840.0,2025-12-02,Transfer Bank,Dikirim,1.0
ORD-50728,Sari Nugraha,sari99@gmail.com,8715108369.0,Bekasi,Speaker Bluetooth JBL,Elektronik,1,1222100,15,1038785.0,2025-12-02,Shopeepay,Dikirim,4.0
ORD-92317,Gilang Kusuma,gilang.kusuma@gmail.com,8218245685.0,Solo,Meja Belajar Minimalis,Furniture,3,900700,15,2296785.0,2025-12-03,Transfer Bank,Selesai,2.0
ORD-34710,Rizki Santoso,rizki.santoso@gmail.com,8457701385.0,Bandung,Teh Botol Sosro 330ml,Makanan & Minuman,4,5200,10,18720.0,2025-12-03,Dana,Dikembalikan,3.0
ORD-66541,Muhammad Utami,muhammad22@gmail.com,8551160783.0,Semarang,Jam Tangan Casio,Fashion,2,668500,10,1203300.0,2025-12-03,Transfer Bank,Selesai,1.0
ORD-79688,Kartika Prasetyo,kartika_prasetyo@outlook.com,628286308033.0,Yogyakarta,Kamera Canon EOS M50,Elektronik,3,8364600,0,25093800.0,2025-12-04,Shopeepay,Dikirim,4.0
ORD-51211,Dian Hidayat,dian37@gmail.com,Unknown,Palembang,Speaker Bluetooth JBL,Elektronik,2,1135600,0,2271200.0,2025-12-04,Shopeepay,Dikembalikan,1.0
ORD-23315,Fitri Wibowo,fitri.wibowo@gmail.com,8137421134.0,Makassar,Sepatu Adidas Ultraboost,Fashion,4,1479300,0,5917200.0,2025-12-04,OVO,Selesai,1.0
ORD-55571,Hendra Santoso,hendrasantoso@yahoo.com,628355479152.0,Bandung,Serum Vitamin C Somethinc,Kecantikan,2,131800,100,0.0,2025-12-04,Shopeepay,Selesai,2.0
ORD-72768,Yeni Wijaya,yeni_wijaya@outlook.com,Unknown,Pekanbaru,Sunscreen SPF50 Biore,Kecantikan,2,66000,100,0.0,2025-12-05,Dana,Dibatalkan,3.0
ORD-44504,Mario Rahayu,mariorahayu@yahoo.com,628767381684.0,Jakarta,Meja Belajar Minimalis,Furniture,3,783400,30,1645140.0,2025-12-05,COD,Selesai,3.0
ORD-39359,Yeni Suryadi,yeni.suryadi@gmail.com,628663778404.0,Semarang,Tas Ransel Laptop,Fashion,3,342900,0,1028700.0,2025-12-05,OVO,Dikirim,4.0
ORD-44787,Muhammad Suryadi,muhammad60@gmail.com,8188867190.0,Bekasi,Lemari Pakaian 3 Pintu,Furniture,5,2078900,15,8835325.0,2025-12-05,Dana,Selesai,3.0
ORD6934,Yeni Nugraha,yeni_nugraha@outlook.com,8925951043.0,Solo,Snack Chitato 68gr,Makanan & Minuman,1,13100,100,0.0,2025-12-05,GoPay,Selesai,3.0
ORD-33578,Indra Kusuma,indra.kusuma@gmail.com,628685966428.0,Jakarta,Smartwatch Garmin,Elektronik,2,4244900,0,8489800.0,2025-12-05,Transfer Bank,Dikembalikan,4.0
ORD-72460,Lusi Utami,lusiutami@yahoo.com,8605948917.0,Jakarta,Rak Buku Minimalis,Furniture,1,454300,0,454300.0,2025-12-05,OVO,Dikembalikan,4.0
ORD-87441,Dewi Utami,dewi56@gmail.com,8596399642.0,Solo,Setrika Uap Panasonic,Peralatan Rumah,1,426600,10,383940.0,2025-12-05,Kartu Kredit,Diproses,1.0
ORD-74486,Tono Rahayu,tono_rahayu@outlook.com,8104043480.0,Balikpapan,Laptop Lenovo IdeaPad,Elektronik,1,6458300,15,5489555.0,2025-12-05,GoPay,Selesai,1.0
ORD-42778,Hani Firmansyah,hani_firmansyah@outlook.com,8585702656.0,Batam,Sepatu Nike Air Max,Fashion,1,1325100,0,1325100.0,2025-12-05,GoPay,Selesai,5.0
ORD-94495,Zaidan Wibowo,zaidan.wibowo@gmail.com,628281272124.0,Yogyakarta,Teh Botol Sosro 330ml,Makanan & Minuman,1,5400,15,4590.0,2025-12-05,Transfer Bank,Dikirim,5.0
ORD-76316,Xena Gunawan,xenagunawan@yahoo.com,628716271120.0,Bekasi,Rak Buku Minimalis,Furniture,3,469900,10,1268730.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-14170,Indra Kusuma,indra.kusuma@gmail.com,628685966428.0,Jakarta,Komik Naruto Vol 1,Buku,1,36100,0,36100.0,2025-12-05,Dana,Dikirim,3.0
ORD-53829,Putri Setiawan,putrisetiawan@yahoo.com,628929230828.0,Makassar,Tablet iPad Air,Elektronik,3,9744300,0,29232900.0,2025-12-05,COD,Selesai,4.0
ORD-54062,Hani Santoso,hani_santoso@outlook.com,8957783308.0,Bandung,Sepatu Adidas Ultraboost,Fashion,3,1400400,0,4201200.0,2025-12-05,OVO,Selesai,5.0
ORD-46725,Julia Gunawan,juliagunawan@yahoo.com,8873321942.0,Bekasi,Earbuds TWS JBL,Elektronik,3,881300,15,2247315.0,2025-12-05,Kartu Kredit,Selesai,3.0
ORD-29025,Muhammad Lestari,muhammad.lestari@gmail.com,8969033176.0,Palembang,Buku Python untuk Pemula,Buku,1,89500,100,0.0,2025-12-05,COD,Diproses,2.0
ORD-92441,Indra Lestari,indra_lestari@outlook.com,628279796063.0,Jakarta,Dompet Kulit Pria,Fashion,1,173000,10,155700.0,2025-12-05,OVO,Selesai,1.0
ORD-53923,Rizki Gunawan,rizki.gunawan@gmail.com,8627249378.0,Bandung,Parfum Pria Davidoff,Kecantikan,1,561400,0,561400.0,2025-12-05,Transfer Bank,Selesai,5.0
ORD-70210,Unknown,oscarkusuma@yahoo.com,8946956059.0,Surabaya,Handphone Samsung Galaxy A54,Elektronik,1,4325700,0,4325700.0,2025-12-05,OVO,Selesai,1.0
ORD-82006,Mario Hidayat,mariohidayat@yahoo.com,8244446065.0,Bandung,Buku Machine Learning,Buku,2,139100,5,264290.0,2025-12-05,GoPay,Selesai,4.0
ORD-71039,Ika Hidayat,Unknown,628439776935.0,Jakarta,AC Split 1 PK Daikin,Peralatan Rumah,2,3929400,10,7072920.0,2025-12-05,GoPay,Dibatalkan,4.0
ORD-87616,Dewi Utami,dewi56@gmail.com,8596399642.0,Solo,Kaos Distro Premium,Fashion,2,82400,10,148320.0,2025-12-05,Transfer Bank,Dibatalkan,5.0
ORD-49286,Lina Suryadi,lina27@gmail.com,628101213899.0,Bandung,Setrika Uap Panasonic,Peralatan Rumah,20,439800,10,7916400.0,2025-12-05,Kartu Kredit,Selesai,3.0
ORD-26622,Dian Lestari,dian.lestari@gmail.com,628995450404.0,Medan!,Tas Ransel Laptop,Fashion,1,6412600,0,6412600.0,2025-12-05,COD,Selesai,2.0
ORD-38419,Oscar Sari,oscar36@gmail.com,628277924719.0,Banjarmasin,Buku Resep Masakan,Buku,5,51700,30,180950.0,2025-12-05,Shopeepay,Selesai,3.0
ORD-10485,Candra Utami,candra88@gmail.com,628706013906.0,Medan,Rice Cooker Philips,Peralatan Rumah,3,369300,0,1107900.0,2025-12-05,OVO,Selesai,3.0
ORD-48005,Muhammad Firmansyah,muhammadfirmansyah@yahoo.com,628724888118.0,Tangerang,Minyak Goreng Bimoli 2L,Makanan & Minuman,5,36100,5,171475.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-23937,Dian Rahayu,dian.rahayu@gmail.com,628364540415.0,Banjarmasin,Celana Jeans Levis,Fashion,20,444700,5,8449300.0,2025-12-05,Alfamart,Selesai,3.0
ORD-27481,Tono Utami,tonoutami@yahoo.com,8988987516.0,Unknown,Kemeja Pria Polos,Fashion,1,110700,0,110700.0,2025-12-05,Dana,Selesai,2.0
ORD-48769,Ahmad Setiawan,ahmad_setiawan@outlook.com,628186784825.0,Jakarta,Jam Tangan Casio,Fashion,2,614800,50,614800.0,2025-12-05,Dana,Selesai,3.0
ORD-99740,Siti Firmansyah,siti49@gmail.com,628634700025.0,Solo,Sunscreen SPF50 Biore,Kecantikan,5,69600,5,330600.0,2025-12-05,Shopeepay,Diproses,4.0
ORD-97235,Gilang Prasetyo,gilang_prasetyo@outlook.com,628412373555.0,Bandung,Kemeja Pria Polos,Fashion,1,120600,15,102510.0,2025-12-05,OVO,Dibatalkan,2.0
ORD9027,Eko Lestari,eko1@gmail.com,8678883823.0,Tangerang,Vacuum Cleaner Dyson,Peralatan Rumah,2,3713300,10,6683940.0,2025-12-05,Shopeepay,Dikembalikan,5.0
ORD-47309,Farah Utami,farah_utami@outlook.com,628738818250.0,Palembang,Earbuds TWS JBL,Elektronik,3,811300,5,2312205.0,2025-12-05,GoPay,Selesai,5.0
ORD-64331,Edy Handoko,edy.handoko@gmail.com,8679453010.0,Jakarta,Kamera Canon EOS M50,Elektronik,1,8281400,20,6625120.0,2025-12-05,Transfer Bank,Selesai,1.0
ORD-46335,Lusi Gunawan,lusi82@gmail.com,628383941912.0,Semarang,Novel Laskar Pelangi,Buku,1,74800,50,37400.0,2025-12-05,QRIS,Selesai,3.0
ORD-20302,Lusi Hartono,lusi.hartono@gmail.com,Unknown,Malang,Skincare Wardah Basic Kit,Kecantikan,1,192600,10,173340.0,2025-12-05,COD,Diproses,2.0
ORD-62510,Edy Hidayat,edyhidayat@yahoo.com,8106727022.0,Makassar,Kemeja Pria Polos,Fashion,1,111600,50,55800.0,2025-12-05,Shopeepay,Selesai,4.0
ORD-52006,Wahyu Gunawan,Unknown,628651028374.0,Surabaya,Novel Laskar Pelangi,Buku,1,69300,5,65835.0,2025-12-05,COD,Selesai,2.0
ORD-71564,Prita Rahayu,pritarahayu@yahoo.com,8686569576.0,Yogya,Buku Machine Learning,Buku,3,135700,10,366390.0,2025-12-05,GoPay,Selesai,5.0
ORD-85784,Xena Santoso,xena54@gmail.com,628298306261.0,Manado,Parfum Pria Davidoff,Kecantikan,3,577700,5,1646445.0,2025-12-05,GoPay,Selesai,5.0
ORD-79824,Mario Utami,mario.utami@gmail.com,8743673793.0,Banjarmasin,Susu UHT Ultra 1L,Makanan & Minuman,2,17200,15,29240.0,2025-12-05,Transfer Bank,Diproses,5.0
ORD-67164,Wahyu Rahayu,wahyurahayu@yahoo.com,8829142618.0,Medan,Kamera Canon EOS M50,Elektronik,1,8044600,10,7240140.0,2025-12-05,Kartu Kredit,Dibatalkan,1.0
ORD-97060,Wahyu Santoso,wahyusantoso@yahoo.com,8655170429.0,Malang,Earbuds TWS JBL,Elektronik,4,814400,10,2931840.0,2025-12-05,COD,Selesai,1.0
ORD-28993,Ahmad Kusuma,ahmad_kusuma@outlook.com,8853419132.0,Bandung,Kopi Kapal Api 1kg,Makanan & Minuman,4,80600,30,225680.0,2025-12-05,GoPay,Dikirim,2.0
ORD-40862,Vina Sari,vina_sari@outlook.com,8463044708.0,Bogor,Susu UHT Ultra 1L,Makanan & Minuman,2,18000,0,36000.0,2025-12-05,GoPay,Dikirim,3.0
ORD-54222,Oscar Kusuma,oscarkusuma@yahoo.com,8741523352.0,Denpasar,Kamera Canon EOS M50,Elektronik,1,8008300,0,8008300.0,2025-12-05,Dana,Diproses,3.0
ORD-34975,Lusi Lestari,lusilestari@yahoo.com,628462323049.0,Bekasi,Dress Wanita Batik,Fashion,1,198100,5,188195.0,2025-12-05,COD,Selesai,4.0
ORD-43584,Putri Lestari,putri90@gmail.com,628278795419.0,Batam,Sepatu Nike Air Max,Fashion,2,1343700,20,2149920.0,2025-12-05,OVO,Selesai,5.0
ORD-74868,Gilang Purnama,gilangpurnama@yahoo.com,8964946066.0,Medan,AC Split 1 PK Daikin,Peralatan Rumah,4,4195300,0,16781200.0,2025-12-05,Dana,Dikirim,5.0
